2005,1,1,0,-135,-269
2009,5,20,0,288,121
2009,5,21,6,254,109
2009,5,22,0,233,56
2009,5,23,0,277,60
2009,5,24,0,266,128
2009,5,25,0,285,111
2009,5,26,0,294,141
2009,5,27,277,256,115
2009,5,28,24,209,116
2009,5,29,0,178,77
2009,5,30,0,239,53
2009,5,31,0,279,73
2009,6,1,0,311,86
2009,6,2,0,293,110
2009,6,3,0,291,154
2009,6,4,0,300,136
2009,6,5,0,267,140
2009,6,6,18,269,108
2009,6,7,1,262,120
2009,6,8,0,225,125
2009,6,9,9,240,136
2009,6,10,0,282,101
2009,6,11,0,299,113
2009,6,12,0,280,144
2009,6,13,0,291,150
2009,6,14,0,310,153
2009,6,15,0,337,137
2009,6,16,0,309,212
2009,6,17,0,330,184
2009,6,18,64,299,192
2009,6,19,0,250,172
2009,6,20,0,301,108
2009,6,21,0,274,162
2009,6,22,0,274,90
2009,6,23,0,321,166
2009,6,24,0,365,131
2009,6,25,0,358,155
2009,6,26,0,341,193
2009,6,27,0,313,196
2009,6,28,0,293,107
2009,6,29,0,321,125
2009,6,30,0,305,173
2009,7,1,0,321,163
2009,7,2,0,315,146
2009,7,3,0,355,165
2009,7,4,0,309,241
2009,7,5,76,273,179
2009,7,6,0,306,177
2009,7,7,0,306,186
2009,7,8,62,252,171
2009,7,9,0,317,149
2009,7,10,0,327,182
2009,7,11,0,339,196
2009,7,12,0,353,193
2009,7,13,0,305,226
2009,7,14,0,313,164
2009,7,15,0,320,187
2009,7,16,0,267,201
2009,7,17,78,278,189
2009,7,18,0,336,169
2009,7,19,2,308,194
2009,7,20,0,324,160
2009,7,21,0,351,163
2009,7,22,0,307,201
2009,7,23,0,343,167
2009,7,24,0,302,186
2009,7,25,0,295,156
2009,7,26,238,273,169
2009,7,27,8,276,159
2009,7,28,0,303,182
2009,7,29,120,294,189
2009,7,30,204,257,154
2009,7,31,53,288,191
2009,8,1,32,278,189
2009,8,2,0,298,166
2009,8,3,0,282,180
2009,8,4,0,238,171
2009,8,5,0,273,156
2009,8,6,0,293,153
2009,8,7,0,292,182
2009,8,8,123,290,192
2009,8,9,0,277,192
2009,8,10,0,299,121
2009,8,11,0,317,126
2009,8,12,0,342,146
2009,8,13,0,337,152
2009,8,14,8,299,166
2009,8,15,76,280,160
2009,8,16,18,267,161
2009,8,17,0,256,185
2009,8,18,143,253,154
2009,8,19,13,260,149
2009,8,20,0,274,134
2009,8,21,0,241,171
2009,8,22,0,279,128
2009,8,23,0,287,137
2009,8,24,3,240,147
2009,8,25,15,188,138
2009,8,26,0,298,120
2009,8,27,0,249,145
2009,8,28,0,223,119
2009,8,29,0,255,91
2009,8,30,0,298,123
2009,8,31,0,307,167
2009,9,1,0,269,174
2009,9,2,499,236,154
2009,9,3,0,247,183
2009,9,4,14,226,169
2009,9,5,22,191,109
2009,9,6,25,148,103
2009,9,7,56,170,109
2009,9,8,0,216,126
2009,9,9,112,187,93
2009,9,10,3,203,108
2009,9,11,0,193,124
2009,9,12,0,209,76
2009,9,13,0,204,68
2009,9,14,0,255,100
2009,9,15,0,252,69
2009,9,16,0,289,123
2009,9,17,0,282,123
2009,9,18,0,282,127
2009,9,19,33,228,146
2009,9,20,0,164,19
2009,9,21,0,201,16
2009,9,22,0,242,10
2009,9,23,0,250,69
2009,9,24,0,270,64
2009,9,25,0,218,126
2009,9,26,0,246,77
2009,9,27,0,244,95
2009,9,28,0,259,46
2009,9,29,0,260,117
2009,9,30,0,230,147
2009,10,1,0,217,77
2009,10,2,0,235,41
2009,10,3,0,222,65
2009,10,4,0,192,53
2009,10,5,0,231,10
2009,10,6,0,231,26
2009,10,7,4,192,62
2009,10,8,0,162,59
2009,10,9,0,159,22
2009,10,10,0,146,13
2009,10,11,0,159,43
2009,10,12,0,171,20
2009,10,13,0,162,4
2009,10,14,0,197,-13
2009,10,15,0,176,6
2009,10,16,0,119,46
2009,10,17,0,192,-19
2009,10,18,0,149,45
2009,10,19,0,128,-28
2009,10,20,0,123,10
2009,10,21,0,176,-22
2009,10,22,0,173,0
2009,10,23,0,202,-6
2009,10,24,0,198,-2
2009,10,25,0,194,18
2009,10,26,0,149,2
2009,10,27,0,183,1
2009,10,28,0,189,-7
2009,10,29,0,174,6
2009,10,30,0,147,13
2009,10,31,0,99,-4
2009,11,1,0,59,-82
2009,11,2,0,-1,-123
2009,11,3,0,59,-101
2009,11,4,0,101,-78
2009,11,5,0,137,-67
2009,11,6,0,180,-29
2009,11,7,0,178,-13
2009,11,8,0,115,6
2009,11,9,0,109,-17
2009,11,10,0,39,-54
2009,11,11,24,-9,-51
2009,11,12,8,-27,-65
2009,11,13,0,-10,-96
2009,11,14,0,-52,-135
2009,11,15,0,-81,-149
2009,11,16,0,-72,-159
2009,11,17,0,-42,-177
2009,11,18,0,-26,-161
2009,11,19,0,-28,-157
2009,11,20,0,-21,-94
2009,11,21,0,2,-125
2009,11,22,0,19,-134
2009,11,23,0,33,-123
2009,11,24,0,45,-99
2009,11,25,0,29,-111
2009,11,26,0,36,-49
2009,11,27,0,22,-77
2009,11,28,0,7,-112
2009,11,29,0,5,-86
2009,11,30,0,9,-87
2009,12,1,0,3,-93
2009,12,2,0,-10,-62
2009,12,3,0,21,-112
2009,12,4,0,-19,-96
2009,12,5,0,-15,-165
2009,12,6,0,9,-158
2009,12,7,0,15,-113
2009,12,8,0,9,-136
2009,12,9,0,7,-125
2009,12,10,0,-7,-66
2009,12,11,0,-21,-125
2009,12,12,0,-43,-156
2009,12,13,0,-18,-106
2009,12,14,0,-33,-111
2009,12,15,0,-52,-159
2009,12,16,0,-61,-145
2009,12,17,0,-82,-176
2009,12,18,0,-105,-197
2009,12,19,0,-100,-203
2009,12,20,0,-75,-197
2009,12,21,0,-58,-196
2009,12,22,0,-18,-165
2009,12,23,0,10,-118
2009,12,24,0,-28,-142
2009,12,25,0,-117,-182
2009,12,26,0,-105,-169
2009,12,27,0,-76,-198
2009,12,28,0,-14,-166
2009,12,29,0,-34,-127
2009,12,30,0,-93,-161
2009,12,31,0,-47,-203
2010,1,1,0,5,-154
2010,1,2,1,-11,-135
2010,1,3,7,-31,-160
2010,1,4,0,-138,-240
2010,1,5,0,-92,-177
2010,1,6,4,-83,-150
2010,1,7,1,-64,-164
2010,1,8,0,-29,-154
2010,1,9,0,-51,-147
2010,1,10,0,-60,-148
2010,1,11,0,-88,-193
2010,1,12,0,-127,-204
2010,1,13,0,-107,-260
2010,1,14,0,-53,-193
2010,1,15,0,-35,-211
2010,1,16,0,11,-165
2010,1,17,0,23,-146
2010,1,18,0,58,-132
2010,1,19,0,57,-97
2010,1,20,0,-38,-146
2010,1,21,0,-99,-183
2010,1,22,0,-85,-203
2010,1,23,0,-60,-206
2010,1,24,0,-54,-193
2010,1,25,0,-44,-204
2010,1,26,0,-30,-193
2010,1,27,0,4,-128
2010,1,28,0,-23,-139
2010,1,29,0,-32,-179
2010,1,30,0,-17,-180
2010,1,31,0,-6,-148
2010,2,1,0,-17,-132
2010,2,2,0,-44,-115
2010,2,3,0,-45,-157
2010,2,4,0,-8,-170
2010,2,5,0,35,-138
2010,2,6,8,-2,-90
2010,2,7,0,33,-124
2010,2,8,0,60,-66
2010,2,9,0,-2,-106
2010,2,10,0,-49,-133
2010,2,11,0,-83,-136
2010,2,12,0,-68,-169
2010,2,13,0,-15,-173
2010,2,14,0,-64,-147
2010,2,15,0,-37,-180
2010,2,16,1,-10,-161
2010,2,17,0,-31,-154
2010,2,18,0,12,-160
2010,2,19,0,64,-145
2010,2,20,0,79,-99
2010,2,21,0,76,-67
2010,2,22,0,117,-89
2010,2,23,0,163,-40
2010,2,24,0,119,22
2010,2,25,0,126,-25
2010,2,26,0,118,7
2010,2,27,0,119,-34
2010,2,28,0,26,-33
2010,3,1,0,29,-56
2010,3,2,0,39,-83
2010,3,3,0,67,-66
2010,3,4,6,47,-72
2010,3,5,0,-54,-146
2010,3,6,0,18,-85
2010,3,7,23,-6,-83
2010,3,8,3,-83,-141
2010,3,9,0,-29,-160
2010,3,10,0,22,-139
2010,3,11,0,89,-69
2010,3,12,0,64,-55
2010,3,13,0,125,-55
2010,3,14,0,87,15
2010,3,15,0,16,-78
2010,3,16,0,54,-87
2010,3,17,0,58,-50
2010,3,18,0,130,-42
2010,3,19,0,151,14
2010,3,20,0,59,-39
2010,3,21,5,80,-22
2010,3,22,0,75,-6
2010,3,23,0,99,-70
2010,3,24,0,58,-37
2010,3,25,0,57,-101
2010,3,26,0,119,-87
2010,3,27,0,118,-22
2010,3,28,0,148,-54
2010,3,29,51,109,36
2010,3,30,1,114,29
2010,3,31,0,100,6
2010,4,1,0,55,-65
2010,4,2,0,88,-43
2010,4,3,0,168,-33
2010,4,4,0,164,1
2010,4,5,0,119,-10
2010,4,6,0,112,-31
2010,4,7,0,194,-2
2010,4,8,0,208,67
2010,4,9,0,136,15
2010,4,10,0,114,-31
2010,4,11,0,116,16
2010,4,12,0,43,-56
2010,4,13,0,51,-88
2010,4,14,0,108,-13
2010,4,15,0,141,-3
2010,4,16,0,168,39
2010,4,17,0,199,38
2010,4,18,0,215,52
2010,4,19,0,195,61
2010,4,20,0,183,104
2010,4,21,71,151,57
2010,4,22,0,111,13
2010,4,23,0,162,-17
2010,4,24,0,226,27
2010,4,25,7,186,13
2010,4,26,0,38,-20
2010,4,27,2,87,6
2010,4,28,0,121,-8
2010,4,29,0,163,21
2010,4,30,0,215,0
2010,5,1,0,290,76
2010,5,2,0,275,138
2010,5,3,0,251,118
2010,5,4,33,211,121
2010,5,5,26,143,83
2010,5,6,0,233,27
2010,5,7,0,218,91
2010,5,8,0,230,95
2010,5,9,0,144,49
2010,5,10,0,188,19
2010,5,11,0,207,39
2010,5,12,0,266,60
2010,5,13,0,239,140
2010,5,14,24,215,122
2010,5,15,0,238,118
2010,5,16,282,218,111
2010,5,17,13,158,101
2010,5,18,0,203,48
2010,5,19,0,253,51
2010,5,20,0,287,70
2010,5,21,0,282,132
2010,5,22,0,282,152
2010,5,23,0,278,111
2010,5,24,0,251,103
2010,5,25,0,265,150
2010,5,26,249,241,129
2010,5,27,12,223,114
2010,5,28,0,236,103
2010,5,29,0,264,94
2010,5,30,0,247,123
2010,5,31,0,286,136
2010,6,1,0,288,123
2010,6,2,0,318,156
2010,6,3,0,285,154
2010,6,4,0,295,179
2010,6,5,0,318,165
2010,6,6,0,290,187
2010,6,7,0,275,183
2010,6,8,12,238,144
2010,6,9,1,190,139
2010,6,10,0,278,133
2010,6,11,0,333,147
2010,6,12,0,324,158
2010,6,13,0,303,157
2010,6,14,0,324,163
2010,6,15,0,356,148
2010,6,16,0,292,207
2010,6,17,0,264,163
2010,6,18,0,302,153
2010,6,19,6,325,182
2010,6,20,0,322,171
2010,6,21,0,364,165
2010,6,22,0,339,199
2010,6,23,0,349,206
2010,6,24,0,346,195
2010,6,25,0,332,207
2010,6,26,0,320,219
2010,6,27,0,337,205
2010,6,28,0,349,203
2010,6,29,7,307,219
2010,6,30,0,232,198
2010,7,1,0,332,193
2010,7,2,0,323,188
2010,7,3,0,345,197
2010,7,4,0,354,255
2010,7,5,0,355,208
2010,7,6,0,359,176
2010,7,7,0,317,245
2010,7,8,0,314,178
2010,7,9,67,318,193
2010,7,10,76,318,159
2010,7,11,0,340,202
2010,7,12,0,355,203
2010,7,13,0,364,213
2010,7,14,18,335,205
2010,7,15,7,287,190
2010,7,16,83,314,207
2010,7,17,0,313,170
2010,7,18,0,337,175
2010,7,19,0,335,191
2010,7,20,0,357,187
2010,7,21,0,368,188
2010,7,22,0,362,239
2010,7,23,0,351,248
2010,7,24,0,350,223
2010,7,25,0,347,221
2010,7,26,0,350,235
2010,7,27,0,364,242
2010,7,28,0,378,252
2010,7,29,0,401,254
2010,7,30,0,392,263
2010,7,31,156,326,176
2010,8,1,0,288,177
2010,8,2,84,269,205
2010,8,3,157,266,222
2010,8,4,5,269,195
2010,8,5,0,242,132
2010,8,6,0,269,128
2010,8,7,301,244,176
2010,8,8,0,275,178
2010,8,9,2,284,154
2010,8,10,0,297,134
2010,8,11,13,292,197
2010,8,12,0,303,187
2010,8,13,0,296,132
2010,8,14,0,250,155
2010,8,15,0,284,123
2010,8,16,0,305,142
2010,8,17,28,283,185
2010,8,18,22,254,187
2010,8,19,0,284,150
2010,8,20,0,275,158
2010,8,21,43,238,152
2010,8,22,0,260,134
2010,8,23,0,282,117
2010,8,24,0,290,142
2010,8,25,7,301,140
2010,8,26,0,277,150
2010,8,27,0,295,137
2010,8,28,0,312,138
2010,8,29,0,307,153
2010,8,30,0,259,184
2010,8,31,0,290,132
2010,9,1,0,290,139
2010,9,2,7,287,149
2010,9,3,0,275,119
2010,9,4,0,273,129
2010,9,5,0,277,136
2010,9,6,0,288,147
2010,9,7,16,230,157
2010,9,8,316,174,130
2010,9,9,0,197,85
2010,9,10,0,253,109
2010,9,11,0,269,119
2010,9,12,0,267,135
2010,9,13,0,277,154
2010,9,14,0,271,180
2010,9,15,0,242,197
2010,9,16,34,225,151
2010,9,17,17,194,138
2010,9,18,9,205,146
2010,9,19,0,250,140
2010,9,20,258,208,125
2010,9,21,16,147,106
2010,9,22,0,185,43
2010,9,23,0,200,60
2010,9,24,1,189,73
2010,9,25,0,206,95
2010,9,26,0,183,42
2010,9,27,0,182,63
2010,9,28,0,162,6
2010,9,29,0,176,26
2010,9,30,0,193,70
2010,10,1,257,163,86
2010,10,2,2,143,42
2010,10,3,0,178,31
2010,10,4,0,210,36
2010,10,5,0,227,35
2010,10,6,0,239,53
2010,10,7,0,237,67
2010,10,8,0,254,92
2010,10,9,0,224,92
2010,10,10,13,190,90
2010,10,11,0,145,31
2010,10,12,0,155,20
2010,10,13,0,182,15
2010,10,14,0,152,34
2010,10,15,0,174,-6
2010,10,16,0,189,6
2010,10,17,0,186,5
2010,10,18,6,168,29
2010,10,19,0,155,31
2010,10,20,0,183,-7
2010,10,21,0,147,46
2010,10,22,155,118,97
2010,10,23,2,127,63
2010,10,24,0,75,3
2010,10,25,0,73,-31
2010,10,26,0,34,-19
2010,10,27,0,44,-16
2010,10,28,0,91,-31
2010,10,29,0,107,-25
2010,10,30,0,114,-19
2010,10,31,0,123,-25
2010,11,1,0,84,8
2010,11,2,0,95,-33
2010,11,3,0,124,-38
2010,11,4,0,128,-6
2010,11,5,0,138,-37
2010,11,6,0,88,-22
2010,11,7,0,72,10
2010,11,8,0,84,-15
2010,11,9,0,107,-35
2010,11,10,0,105,-36
2010,11,11,0,48,-24
2010,11,12,0,62,-37
2010,11,13,0,17,-73
2010,11,14,0,4,-71
2010,11,15,0,24,-104
2010,11,16,0,56,-89
2010,11,17,0,87,-74
2010,11,18,0,55,-39
2010,11,19,0,99,-28
2010,11,20,0,120,-40
2010,11,21,0,83,-51
2010,11,22,0,38,-100
2010,11,23,0,56,-73
2010,11,24,0,31,-89
2010,11,25,0,9,-99
2010,11,26,0,61,-94
2010,11,27,0,6,-91
2010,11,28,0,49,-90
2010,11,29,0,77,-73
2010,11,30,0,72,-76
2010,12,1,0,86,-71
2010,12,2,0,31,-67
2010,12,3,0,47,-96
2010,12,4,0,96,-80
2010,12,5,0,55,-59
2010,12,6,0,-22,-121
2010,12,7,0,9,-116
2010,12,8,0,30,-46
2010,12,9,0,23,-79
2010,12,10,0,17,-88
2010,12,11,0,-21,-149
2010,12,12,0,-43,-123
2010,12,13,0,-92,-162
2010,12,14,0,-106,-174
2010,12,15,0,-112,-200
2010,12,16,0,-56,-188
2010,12,17,0,-3,-159
2010,12,18,0,-5,-154
2010,12,19,0,16,-111
2010,12,20,0,17,-130
2010,12,21,0,30,-126
2010,12,22,0,0,-115
2010,12,23,0,-91,-189
2010,12,24,0,-88,-189
2010,12,25,0,-87,-139
2010,12,26,0,-61,-187
2010,12,27,0,-65,-125
2010,12,28,0,-64,-166
2010,12,29,0,-68,-140
2010,12,30,0,-138,-171
2010,12,31,0,-112,-223
2011,1,1,0,-90,-229
2011,1,2,0,-70,-151
2011,1,3,2,-68,-131
2011,1,4,4,-82,-190
2011,1,5,0,-142,-210
2011,1,6,0,-100,-201
2011,1,7,0,-79,-214
2011,1,8,0,-98,-154
2011,1,9,0,-95,-191
2011,1,10,0,-97,-215
2011,1,11,0,-81,-191
2011,1,12,0,-65,-220
2011,1,13,0,-61,-184
2011,1,14,0,-98,-185
2011,1,15,0,-96,-197
2011,1,16,0,-79,-203
2011,1,17,0,-106,-203
2011,1,18,0,-87,-207
2011,1,19,0,-77,-190
2011,1,20,0,-72,-188
2011,1,21,0,-58,-182
2011,1,22,0,-100,-174
2011,1,23,0,-93,-189
2011,1,24,0,-77,-209
2011,1,25,0,-62,-185
2011,1,26,0,-39,-164
2011,1,27,0,-54,-123
2011,1,28,0,-81,-158
2011,1,29,0,-64,-195
2011,1,30,0,-38,-174
2011,1,31,0,-27,-179
2011,2,1,0,-16,-181
2011,2,2,0,-7,-139
2011,2,3,0,11,-143
2011,2,4,0,24,-105
2011,2,5,0,48,-76
2011,2,6,0,42,-104
2011,2,7,0,52,-66
2011,2,8,0,40,-67
2011,2,9,0,14,-66
2011,2,10,3,0,-69
2011,2,11,0,-8,-118
2011,2,12,1,-46,-92
2011,2,13,0,-51,-168
2011,2,14,0,-18,-177
2011,2,15,0,17,-148
2011,2,16,0,40,-17
2011,2,17,0,25,-95
2011,2,18,0,40,-115
2011,2,19,0,65,-90
2011,2,20,0,77,-71
2011,2,21,0,85,-1
2011,2,22,0,105,-28
2011,2,23,0,116,-43
2011,2,24,0,61,-51
2011,2,25,55,55,-70
2011,2,26,81,23,-48
2011,2,27,0,18,-60
2011,2,28,0,-16,-86
2011,3,1,0,3,-110
2011,3,2,0,1,-99
2011,3,3,0,21,-109
2011,3,4,0,24,-83
2011,3,5,0,69,-75
2011,3,6,0,63,-58
2011,3,7,0,49,-77
2011,3,8,0,19,-54
2011,3,9,0,64,-89
2011,3,10,0,100,-52
2011,3,11,0,130,-50
2011,3,12,0,175,-30
2011,3,13,0,92,-40
2011,3,14,0,9,-59
2011,3,15,0,33,-71
2011,3,16,0,90,-81
2011,3,17,0,107,-41
2011,3,18,0,47,-32
2011,3,19,0,52,-63
2011,3,20,0,56,-32
2011,3,21,0,1,-86
2011,3,22,0,32,-110
2011,3,23,0,9,-63
2011,3,24,0,46,-69
2011,3,25,0,69,-83
2011,3,26,0,78,-52
2011,3,27,0,115,-48
2011,3,28,0,144,-26
2011,3,29,0,166,-13
2011,3,30,0,189,-23
2011,3,31,0,200,18
2011,4,1,5,122,22
2011,4,2,0,99,-34
2011,4,3,0,108,-36
2011,4,4,0,140,-28
2011,4,5,19,104,22
2011,4,6,5,130,20
2011,4,7,0,109,-3
2011,4,8,0,141,-10
2011,4,9,0,164,19
2011,4,10,0,115,-14
2011,4,11,0,170,-19
2011,4,12,0,230,0
2011,4,13,0,225,86
2011,4,14,0,239,54
2011,4,15,0,207,87
2011,4,16,0,239,27
2011,4,17,0,168,54
2011,4,18,0,204,23
2011,4,19,0,251,35
2011,4,20,0,241,107
2011,4,21,0,177,77
2011,4,22,0,162,78
2011,4,23,0,139,64
2011,4,24,0,204,43
2011,4,25,0,208,104
2011,4,26,0,150,70
2011,4,27,0,182,41
2011,4,28,0,261,34
2011,4,29,0,210,140
2011,4,30,0,165,58
2011,5,1,0,180,67
2011,5,2,0,207,55
2011,5,3,0,160,59
2011,5,4,18,198,74
2011,5,5,0,176,58
2011,5,6,0,202,24
2011,5,7,0,221,57
2011,5,8,61,189,116
2011,5,9,0,164,112
2011,5,10,0,245,48
2011,5,11,0,218,78
2011,5,12,0,170,24
2011,5,13,0,214,26
2011,5,14,0,249,55
2011,5,15,0,268,63
2011,5,16,0,288,63
2011,5,17,0,278,135
2011,5,18,0,237,146
2011,5,19,0,188,89
2011,5,20,0,197,71
2011,5,21,0,190,47
2011,5,22,0,238,32
2011,5,23,0,261,44
2011,5,24,0,272,128
2011,5,25,0,266,104
2011,5,26,0,259,111
2011,5,27,0,298,86
2011,5,28,0,316,130
2011,5,29,0,291,200
2011,5,30,0,243,114
2011,5,31,0,232,129
2011,6,1,0,277,88
2011,6,2,0,328,102
2011,6,3,0,299,143
2011,6,4,0,296,161
2011,6,5,0,310,195
2011,6,6,5,321,150
2011,6,7,0,323,162
2011,6,8,0,290,155
2011,6,9,0,298,172
2011,6,10,64,259,168
2011,6,11,0,265,114
2011,6,12,0,287,114
2011,6,13,0,313,143
2011,6,14,0,340,156
2011,6,15,13,300,194
2011,6,16,0,328,179
2011,6,17,0,320,174
2011,6,18,0,317,209
2011,6,19,0,314,211
2011,6,20,0,321,193
2011,6,21,19,296,195
2011,6,22,47,305,168
2011,6,23,0,265,164
2011,6,24,0,297,182
2011,6,25,0,287,171
2011,6,26,3,278,187
2011,6,27,0,308,182
2011,6,28,0,325,169
2011,6,29,75,301,171
2011,6,30,2,294,152
2011,7,1,0,283,183
2011,7,2,0,282,179
2011,7,3,0,317,169
2011,7,4,5,296,203
2011,7,5,1,309,180
2011,7,6,0,281,182
2011,7,7,1,230,98
2011,7,8,0,281,165
2011,7,9,0,310,161
2011,7,10,0,327,167
2011,7,11,37,281,177
