2005,1,1,0,-135,-269
2011,7,12,0,331,135
2011,7,13,0,335,158
2011,7,14,0,328,178
2011,7,15,0,333,181
2011,7,16,0,315,186
2011,7,17,0,285,172
2011,7,18,26,285,156
2011,7,19,0,301,151
2011,7,20,0,321,179
2011,7,21,0,321,191
2011,7,22,0,338,194
2011,7,23,0,336,209
2011,7,24,152,306,190
2011,7,25,0,325,179
2011,7,26,30,304,180
2011,7,27,0,315,164
2011,7,28,0,268,207
2011,7,29,40,259,161
2011,7,30,0,326,147
2011,7,31,0,339,148
2011,8,1,0,353,156
2011,8,2,10,346,169
2011,8,3,0,354,174
2011,8,4,1,331,212
2011,8,5,4,298,200
2011,8,6,0,325,201
2011,8,7,0,347,217
2011,8,8,0,349,176
2011,8,9,0,359,198
2011,8,10,0,346,196
2011,8,11,10,337,227
2011,8,12,0,355,218
2011,8,13,0,328,223
2011,8,14,307,291,185
2011,8,15,13,231,192
2011,8,16,0,282,145
2011,8,17,11,239,172
2011,8,18,0,265,142
2011,8,19,0,277,144
2011,8,20,0,270,140
2011,8,21,0,281,179
2011,8,22,54,270,184
2011,8,23,11,242,169
2011,8,24,95,215,147
2011,8,25,0,235,149
2011,8,26,0,251,138
2011,8,27,0,254,154
2011,8,28,0,309,161
2011,8,29,0,319,158
2011,8,30,0,318,157
2011,8,31,0,310,206
2011,9,1,0,275,160
2011,9,2,0,263,155
2011,9,3,0,267,149
2011,9,4,0,275,152
2011,9,5,0,283,149
2011,9,6,0,257,166
2011,9,7,43,216,112
2011,9,8,0,166,88
2011,9,9,0,141,66
2011,9,10,0,200,34
2011,9,11,3,233,43
2011,9,12,30,272,147
2011,9,13,2,275,120
2011,9,14,11,249,136
2011,9,15,3,222,120
2011,9,16,0,158,84
2011,9,17,0,138,34
2011,9,18,0,145,43
2011,9,19,0,176,11
2011,9,20,0,198,39
2011,9,21,0,215,61
2011,9,22,0,218,46
2011,9,23,0,229,74
2011,9,24,0,244,65
2011,9,25,0,246,54
2011,9,26,0,234,99
2011,9,27,0,207,146
2011,9,28,215,191,121
2011,9,29,0,163,55
2011,9,30,0,162,30
2011,10,1,0,145,31
2011,10,2,0,145,21
2011,10,3,0,174,-2
2011,10,4,0,175,54
2011,10,5,0,213,32
2011,10,6,0,227,13
2011,10,7,0,232,39
2011,10,8,0,184,61
2011,10,9,0,218,94
2011,10,10,0,228,72
2011,10,11,0,180,74
2011,10,12,129,154,93
2011,10,13,4,97,46
2011,10,14,9,78,10
2011,10,15,0,144,26
2011,10,16,0,176,14
2011,10,17,0,188,36
2011,10,18,0,200,8
2011,10,19,0,201,58
2011,10,20,0,205,54
2011,10,21,0,188,51
2011,10,22,0,160,69
2011,10,23,16,85,24
2011,10,24,0,88,-22
2011,10,25,0,89,-39
2011,10,26,24,83,30
2011,10,27,0,139,-23
2011,10,28,0,133,-21
2011,10,29,0,140,1
2011,10,30,0,164,22
2011,10,31,0,135,74
2011,11,1,0,131,50
2011,11,2,0,101,0
2011,11,3,298,91,80
2011,11,4,20,94,51
2011,11,5,125,75,31
2011,11,6,0,90,17
2011,11,7,0,77,44
2011,11,8,0,89,0
2011,11,9,0,88,-2
2011,11,10,0,85,-38
2011,11,11,0,60,0
2011,11,12,0,61,-44
2011,11,13,0,56,-64
2011,11,14,0,91,-35
2011,11,15,0,103,-45
2011,11,16,0,83,-22
2011,11,17,7,107,57
2011,11,18,0,65,-4
2011,11,19,0,5,-70
2011,11,20,0,34,-96
2011,11,21,5,26,-75
2011,11,22,5,8,-72
2011,11,23,0,-24,-131
2011,11,24,0,46,-92
2011,11,25,0,59,-68
2011,11,26,0,62,-19
2011,11,27,0,21,-63
2011,11,28,0,32,-52
2011,11,29,0,41,-25
2011,11,30,0,18,-96
2011,12,1,0,-1,-75
2011,12,2,0,4,-59
2011,12,3,0,-7,-129
2011,12,4,0,0,-97
2011,12,5,2,6,-17
2011,12,6,3,9,-10
2011,12,7,0,-10,-109
2011,12,8,0,-61,-148
2011,12,9,0,-61,-137
2011,12,10,0,-20,-144
2011,12,11,0,-5,-132
2011,12,12,0,-13,-134
2011,12,13,0,5,-119
2011,12,14,0,-72,-143
2011,12,15,0,-70,-156
2011,12,16,0,-86,-194
2011,12,17,0,-42,-182
2011,12,18,0,-41,-159
2011,12,19,0,-16,-121
2011,12,20,0,-30,-125
2011,12,21,0,-50,-112
2011,12,22,0,-39,-157
2011,12,23,0,-29,-137
2011,12,24,0,-26,-147
2011,12,25,0,-11,-148
2011,12,26,0,-45,-157
2011,12,27,0,-12,-121
2011,12,28,0,-27,-123
2011,12,29,0,-13,-143
2011,12,30,0,-15,-140
2011,12,31,0,-11,-103
2012,1,1,0,-24,-146
2012,1,2,0,-50,-121
2012,1,3,0,-80,-160
2012,1,4,0,-66,-199
2012,1,5,0,-41,-192
2012,1,6,0,-43,-171
2012,1,7,0,-43,-153
2012,1,8,0,-37,-152
2012,1,9,0,-30,-158
2012,1,10,0,-37,-140
2012,1,11,0,-43,-191
2012,1,12,0,-35,-178
2012,1,13,0,-28,-153
2012,1,14,0,-24,-144
2012,1,15,0,-12,-141
2012,1,16,0,-8,-146
2012,1,17,0,-13,-148
2012,1,18,0,-27,-146
2012,1,19,0,-43,-104
2012,1,20,0,-81,-153
2012,1,21,0,-97,-190
2012,1,22,0,-99,-203
2012,1,23,0,-86,-208
2012,1,24,0,-69,-210
2012,1,25,0,-45,-204
2012,1,26,0,-33,-195
2012,1,27,0,-20,-176
2012,1,28,0,-52,-127
2012,1,29,0,-34,-167
2012,1,30,0,-15,-175
2012,1,31,0,-47,-123
2012,2,1,0,-85,-181
2012,2,2,0,-60,-189
2012,2,3,0,-31,-154
2012,2,4,0,-21,-177
2012,2,5,0,-10,-138
2012,2,6,0,-44,-184
2012,2,7,0,-83,-191
2012,2,8,0,-54,-170
2012,2,9,0,-43,-162
2012,2,10,0,-24,-188
2012,2,11,0,-6,-146
2012,2,12,0,25,-135
2012,2,13,0,33,-114
2012,2,14,0,-4,-119
2012,2,15,0,-18,-122
2012,2,16,0,-50,-154
2012,2,17,0,-58,-147
2012,2,18,0,-30,-168
2012,2,19,0,14,-181
2012,2,20,0,64,-146
2012,2,21,0,100,-120
2012,2,22,0,66,-32
2012,2,23,0,36,-102
2012,2,24,0,19,-62
2012,2,25,0,-35,-130
2012,2,26,0,3,-128
2012,2,27,0,30,-119
2012,2,28,0,63,-101
2012,2,29,0,90,-54
2012,3,1,0,67,-38
2012,3,2,0,27,-61
2012,3,3,3,37,-10
2012,3,4,18,18,-13
2012,3,5,16,-2,-68
2012,3,6,0,17,-132
2012,3,7,0,2,-96
2012,3,8,0,7,-106
2012,3,9,0,55,-112
2012,3,10,0,7,-98
2012,3,11,0,3,-141
2012,3,12,0,58,-93
2012,3,13,0,95,-68
2012,3,14,0,106,-60
2012,3,15,43,77,-30
2012,3,16,0,127,-16
2012,3,17,0,84,-10
2012,3,18,0,44,-57
2012,3,19,0,93,-45
2012,3,20,0,98,-32
2012,3,21,12,69,-5
2012,3,22,6,80,6
2012,3,23,0,69,-33
2012,3,24,0,126,-43
2012,3,25,0,140,-41
2012,3,26,0,164,-33
2012,3,27,0,166,10
2012,3,28,64,158,-16
2012,3,29,0,101,29
2012,3,30,0,78,-41
2012,3,31,0,158,-10
2012,4,1,0,153,-21
2012,4,2,0,104,24
2012,4,3,0,135,-51
2012,4,4,0,148,0
2012,4,5,0,150,37
2012,4,6,0,189,13
2012,4,7,0,199,7
2012,4,8,0,198,34
2012,4,9,0,203,52
2012,4,10,0,171,78
2012,4,11,0,84,8
2012,4,12,0,169,-8
2012,4,13,0,193,25
2012,4,14,0,215,19
2012,4,15,0,177,85
2012,4,16,0,200,0
2012,4,17,0,238,42
2012,4,18,0,212,120
2012,4,19,0,173,95
2012,4,20,0,202,53
2012,4,21,0,216,51
2012,4,22,0,272,54
2012,4,23,8,236,119
2012,4,24,0,156,103
2012,4,25,0,143,22
2012,4,26,0,215,26
2012,4,27,0,195,53
2012,4,28,0,237,73
2012,4,29,0,288,59
2012,4,30,0,234,151
2012,5,1,0,237,104
2012,5,2,0,272,96
2012,5,3,0,279,107
2012,5,4,0,308,124
2012,5,5,0,287,119
2012,5,6,0,315,106
2012,5,7,0,303,170
2012,5,8,0,312,141
2012,5,9,0,297,164
2012,5,10,3,273,143
2012,5,11,158,233,140
2012,5,12,0,185,91
2012,5,13,0,158,58
2012,5,14,0,171,23
2012,5,15,0,229,39
2012,5,16,0,232,92
2012,5,17,0,280,65
2012,5,18,0,304,126
2012,5,19,0,316,119
2012,5,20,0,320,191
2012,5,21,50,280,127
2012,5,22,0,193,95
2012,5,23,0,207,53
2012,5,24,0,241,71
2012,5,25,0,241,141
2012,5,26,0,274,87
2012,5,27,0,305,102
2012,5,28,1,296,157
2012,5,29,170,184,85
2012,5,30,0,220,58
2012,5,31,28,232,133
2012,6,1,0,251,96
2012,6,2,0,243,137
2012,6,3,95,273,128
2012,6,4,0,300,107
2012,6,5,0,296,141
2012,6,6,95,222,157
2012,6,7,0,216,122
2012,6,8,0,282,111
2012,6,9,0,254,124
2012,6,10,0,222,95
2012,6,11,0,255,92
2012,6,12,0,281,134
2012,6,13,0,249,146
2012,6,14,0,235,125
2012,6,15,0,275,127
2012,6,16,0,305,113
2012,6,17,0,343,135
2012,6,18,0,347,181
2012,6,19,0,321,186
2012,6,20,0,310,190
2012,6,21,5,300,175
2012,6,22,0,336,165
2012,6,23,149,303,161
2012,6,24,6,274,167
2012,6,25,0,297,154
2012,6,26,15,237,181
2012,6,27,116,220,182
2012,6,28,286,237,162
2012,6,29,0,273,162
2012,6,30,0,300,148
2012,7,1,0,331,155
2012,7,2,0,323,187
2012,7,3,0,287,183
2012,7,4,11,317,170
2012,7,5,0,344,196
2012,7,6,0,347,172
2012,7,7,6,302,201
2012,7,8,0,296,181
2012,7,9,0,312,171
2012,7,10,0,343,187
2012,7,11,0,318,176
2012,7,12,0,307,196
2012,7,13,0,298,191
2012,7,14,93,266,173
2012,7,15,0,291,166
2012,7,16,0,306,188
2012,7,17,0,300,200
2012,7,18,9,277,199
2012,7,19,4,267,209
2012,7,20,21,323,176
2012,7,21,457,261,177
2012,7,22,0,272,165
2012,7,23,0,278,162
2012,7,24,0,298,177
2012,7,25,82,299,193
2012,7,26,0,311,187
2012,7,27,234,274,194
2012,7,28,218,281,178
2012,7,29,0,288,194
2012,7,30,70,253,182
2012,7,31,0,286,152
2012,8,1,0,302,194
2012,8,2,52,286,161
2012,8,3,0,299,172
2012,8,4,0,307,176
2012,8,5,0,297,200
2012,8,6,62,267,193
2012,8,7,287,246,195
2012,8,8,3,308,190
2012,8,9,0,293,169
2012,8,10,0,282,158
2012,8,11,243,253,168
2012,8,12,0,284,167
2012,8,13,0,258,157
2012,8,14,36,256,176
2012,8,15,0,253,145
2012,8,16,0,265,158
2012,8,17,0,285,201
2012,8,18,72,259,169
2012,8,19,0,289,158
2012,8,20,0,265,157
2012,8,21,0,228,100
2012,8,22,0,265,65
2012,8,23,0,270,132
2012,8,24,0,274,162
2012,8,25,20,261,162
2012,8,26,0,274,153
2012,8,27,0,280,180
2012,8,28,0,308,148
2012,8,29,0,322,130
2012,8,30,0,291,150
2012,8,31,24,253,173
2012,9,1,197,225,123
2012,9,2,13,211,96
2012,9,3,0,191,108
2012,9,4,0,195,63
2012,9,5,0,229,58
2012,9,6,0,251,88
2012,9,7,0,253,96
2012,9,8,0,254,101
2012,9,9,0,264,126
2012,9,10,73,222,119
2012,9,11,91,180,107
2012,9,12,0,170,68
2012,9,13,0,199,63
2012,9,14,0,201,59
2012,9,15,0,209,69
2012,9,16,0,177,94
2012,9,17,0,195,106
2012,9,18,3,222,101
2012,9,19,4,239,81
2012,9,20,2,214,95
2012,9,21,31,196,120
2012,9,22,0,230,81
2012,9,23,0,248,113
2012,9,24,108,194,136
2012,9,25,1,199,114
2012,9,26,15,205,77
2012,9,27,0,136,79
2012,9,28,0,158,32
2012,9,29,0,180,31
2012,9,30,0,201,34
2012,10,1,0,222,24
2012,10,2,0,221,55
2012,10,3,0,197,55
2012,10,4,50,127,61
2012,10,5,0,164,37
2012,10,6,0,183,26
2012,10,7,0,183,56
2012,10,8,15,171,58
2012,10,9,0,143,59
2012,10,10,0,166,-9
2012,10,11,0,204,6
2012,10,12,0,188,14
2012,10,13,0,135,17
2012,10,14,0,154,-7
2012,10,15,3,144,57
2012,10,16,20,113,8
2012,10,17,0,117,-53
2012,10,18,0,113,-25
2012,10,19,0,161,-39
2012,10,20,0,168,8
2012,10,21,65,92,50
2012,10,22,0,112,-20
2012,10,23,0,165,-26
2012,10,24,0,162,-15
2012,10,25,0,173,-17
2012,10,26,0,125,27
2012,10,27,0,132,3
2012,10,28,0,149,-20
2012,10,29,0,78,18
2012,10,30,0,86,-69
2012,10,31,0,121,-35
2012,11,1,0,130,-44
2012,11,2,0,156,-28
2012,11,3,54,88,-72
2012,11,4,0,-32,-98
2012,11,5,0,7,-108
2012,11,6,0,34,-95
2012,11,7,0,62,-49
2012,11,8,0,74,-67
2012,11,9,46,56,3
2012,11,10,14,8,-56
2012,11,11,0,-3,-73
2012,11,12,0,13,-99
2012,11,13,0,1,-107
2012,11,14,0,17,-108
2012,11,15,4,10,-75
2012,11,16,0,22,-94
2012,11,17,0,22,-97
2012,11,18,0,38,-69
2012,11,19,0,22,-103
2012,11,20,0,40,-84
2012,11,21,0,39,-61
2012,11,22,0,17,-47
2012,11,23,2,-9,-91
2012,11,24,0,20,-119
2012,11,25,0,-1,-54
2012,11,26,0,22,-109
2012,11,27,0,14,-98
2012,11,28,0,-34,-120
2012,11,29,0,-18,-159
2012,11,30,0,-24,-150
2012,12,1,4,2,-70
2012,12,2,0,3,-99
2012,12,3,0,-36,-118
2012,12,4,0,-38,-135
2012,12,5,0,-68,-154
2012,12,6,4,-52,-138
2012,12,7,0,-64,-141
2012,12,8,0,-98,-193
2012,12,9,0,-55,-190
2012,12,10,0,-33,-145
2012,12,11,0,-27,-155
2012,12,12,0,11,-142
2012,12,13,0,14,-110
2012,12,14,3,0,-19
2012,12,15,0,13,-22
2012,12,16,0,4,-47
2012,12,17,0,-47,-135
2012,12,18,0,-58,-150
2012,12,19,0,-13,-141
2012,12,20,45,-42,-101
2012,12,21,0,-76,-141
2012,12,22,0,-128,-184
2012,12,23,0,-153,-264
2012,12,24,0,-119,-241
2012,12,25,0,-122,-239
2012,12,26,0,-64,-219
2012,12,27,0,-29,-185
2012,12,28,0,-71,-124
2012,12,29,0,-102,-163
2012,12,30,0,-65,-199
2012,12,31,0,-61,-149
2013,1,1,0,-89,-167
2013,1,2,0,-160,-232
2013,1,3,0,-147,-266
2013,1,4,0,-111,-252
2013,1,5,0,-105,-234
2013,1,6,0,-91,-228
2013,1,7,0,-61,-214
2013,1,8,0,-81,-179
2013,1,9,0,-75,-218
2013,1,10,0,-44,-204
2013,1,11,0,-28,-150
2013,1,12,0,-18,-170
2013,1,13,0,-5,-171
2013,1,14,0,-36,-154
2013,1,15,0,-3,-136
2013,1,16,0,-26,-147
2013,1,17,0,-24,-188
2013,1,18,0,-8,-151
2013,1,19,0,-29,-133
2013,1,20,16,-24,-70
2013,1,21,0,-32,-114
2013,1,22,0,-45,-183
2013,1,23,0,-3,-164
2013,1,24,0,-10,-167
2013,1,25,0,16,-168
2013,1,26,0,22,-145
2013,1,27,0,17,-143
2013,1,28,0,31,-125
2013,1,29,0,38,-122
2013,1,30,0,68,-90
2013,1,31,0,43,-31
2013,2,1,0,-6,-103
2013,2,2,0,-4,-144
2013,2,3,0,41,-80
2013,2,4,0,-18,-127
2013,2,5,0,31,-90
2013,2,6,0,-26,-91
2013,2,7,0,-57,-141
2013,2,8,0,5,-123
2013,2,9,0,6,-104
2013,2,10,0,-12,-93
2013,2,11,0,-18,-113
2013,2,12,0,13,-144
2013,2,13,0,32,-138
2013,2,14,0,-16,-103
2013,2,15,0,8,-147
2013,2,16,0,25,-111
2013,2,17,0,-13,-75
2013,2,18,0,-42,-125
2013,2,19,0,-2,-193
2013,2,20,0,3,-148
2013,2,21,0,42,-144
2013,2,22,0,20,-129
2013,2,23,0,59,-122
2013,2,24,0,85,-95
2013,2,25,0,91,-39
2013,2,26,0,111,-46
2013,2,27,0,99,-62
2013,2,28,0,78,-58
2013,3,1,0,2,-131
2013,3,2,0,54,-64
2013,3,3,0,111,-70
2013,3,4,0,99,-76
2013,3,5,0,101,-23
2013,3,6,0,139,2
2013,3,7,0,166,-40
2013,3,8,0,176,0
2013,3,9,0,128,-6
2013,3,10,0,59,-100
2013,3,11,0,88,-16
2013,3,12,1,114,14
2013,3,13,0,56,-31
2013,3,14,0,123,-56
2013,3,15,0,121,-39
2013,3,16,0,109,-12
2013,3,17,0,166,-7
2013,3,18,0,121,-22
2013,3,19,0,122,0
2013,3,20,0,69,-71
2013,3,21,0,161,-17
2013,3,22,0,124,-42
2013,3,23,0,83,-2
2013,3,24,0,83,-48
2013,3,25,0,128,-21
2013,3,26,0,164,-12
2013,3,27,0,127,-2
2013,3,28,0,103,-35
2013,3,29,0,124,1
2013,3,30,0,143,-12
2013,3,31,0,206,22
2013,4,1,0,110,-6
2013,4,2,0,186,-56
2013,4,3,0,193,53
2013,4,4,0,167,69
2013,4,5,0,69,-16
2013,4,6,0,123,-72
2013,4,7,0,134,-3
2013,4,8,0,40,-43
2013,4,9,0,42,-77
2013,4,10,0,119,-70
2013,4,11,0,164,-35
2013,4,12,0,213,-12
2013,4,13,0,215,35
2013,4,14,0,241,29
2013,4,15,0,261,34
2013,4,16,0,231,48
2013,4,17,0,201,65
2013,4,18,0,97,4
2013,4,19,15,80,6
2013,4,20,0,131,12
2013,4,21,0,190,53
2013,4,22,0,223,104
2013,4,23,0,184,113
2013,4,24,0,187,25
2013,4,25,0,209,16
2013,4,26,0,268,29
2013,4,27,0,279,79
2013,4,28,0,207,123
2013,4,29,0,234,31
2013,4,30,0,265,49
2013,5,1,0,254,98
2013,5,2,0,264,144
2013,5,3,0,272,75
2013,5,4,0,296,91
2013,5,5,0,279,136
2013,5,6,0,229,138
2013,5,7,0,222,147
2013,5,8,43,184,106
2013,5,9,0,177,70
2013,5,10,0,259,39
2013,5,11,0,297,101
2013,5,12,0,307,124
2013,5,13,0,250,157
2013,5,14,0,247,100
2013,5,15,0,213,149
2013,5,16,115,180,122
2013,5,17,0,232,103
2013,5,18,1,268,76
2013,5,19,0,183,113
2013,5,20,0,287,38
2013,5,21,0,308,121
2013,5,22,0,322,141
2013,5,23,1,321,145
2013,5,24,0,268,171
2013,5,25,0,281,147
2013,5,26,0,313,160
2013,5,27,2,261,168
2013,5,28,0,209,145
2013,5,29,0,259,53
2013,5,30,0,295,71
2013,5,31,0,299,108
2013,6,1,0,275,135
2013,6,2,0,311,135
2013,6,3,0,335,128
2013,6,4,0,355,181
2013,6,5,0,344,197
2013,6,6,62,270,174
2013,6,7,0,283,154
2013,6,8,0,250,153
2013,6,9,0,234,119
2013,6,10,0,235,87
2013,6,11,0,265,80
2013,6,12,0,313,141
2013,6,13,0,285,193
2013,6,14,82,276,165
2013,6,15,12,277,178
2013,6,16,102,264,181
2013,6,17,1,250,157
2013,6,18,0,283,164
2013,6,19,0,258,192
2013,6,20,16,227,173
2013,6,21,0,238,146
2013,6,22,1,276,164
2013,6,23,0,317,166
2013,6,24,0,334,178
2013,6,25,0,319,171
2013,6,26,0,321,155
2013,6,27,0,325,160
2013,6,28,3,278,200
2013,6,29,0,311,174
2013,6,30,183,286,191
2013,7,1,182,221,175
2013,7,2,0,304,145
2013,7,3,0,286,174
2013,7,4,0,332,186
2013,7,5,0,316,176
2013,7,6,0,340,188
2013,7,7,4,313,198
2013,7,8,0,281,164
2013,7,9,0,255,195
2013,7,10,2,232,201
2013,7,11,0,297,182
2013,7,12,0,320,170
2013,7,13,0,325,192
2013,7,14,150,275,201
2013,7,15,30,277,186
2013,7,16,0,294,145
2013,7,17,41,255,167
2013,7,18,1,277,179
2013,7,19,0,293,144
2013,7,20,0,312,177
2013,7,21,0,310,187
2013,7,22,35,271,165
2013,7,23,0,309,154
2013,7,24,0,306,193
2013,7,25,0,313,195
2013,7,26,50,269,205
2013,7,27,14,264,184
2013,7,28,4,309,176
2013,7,29,0,314,179
2013,7,30,0,302,188
2013,7,31,0,292,188
2013,8,1,0,303,181
2013,8,2,0,310,180
2013,8,3,0,317,156
2013,8,4,0,305,177
2013,8,5,2,298,161
2013,8,6,2,287,176
2013,8,7,26,254,170
2013,8,8,0,316,166
2013,8,9,0,310,173
2013,8,10,0,303,187
2013,8,11,139,289,184
2013,8,12,0,301,185
2013,8,13,0,311,196
2013,8,14,0,317,214
2013,8,15,0,331,219
2013,8,16,0,308,223
2013,8,17,0,293,147
2013,8,18,0,292,199
2013,8,19,0,274,199
2013,8,20,130,240,174
2013,8,21,0,270,169
2013,8,22,0,226,189
2013,8,23,0,285,151
2013,8,24,0,294,172
2013,8,25,0,300,157
2013,8,26,0,299,170
2013,8,27,202,236,183
2013,8,28,21,281,169
2013,8,29,0,230,144
2013,8,30,0,215,84
2013,8,31,0,253,83
